順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
961,室内遊具,4700,40,1.859,22.18,23,77,1,9,42,23,11,11,3
962,ご褒美シール台紙,4700,40,1.839,-13.057,9,91,1,7,45,34,5,4,4
963,子供 下痢 食事,4700,40,1.831,12.865,12,88,1,5,55,28,4,5,2
964,高熱が続く病気 子供,4700,40,1.821,-48.406,14,86,1,3,34,40,9,9,4
965,3号認定とは,4700,40,1.806,-66.792,14,86,0,12,53,23,5,4,3
966,p.premier,4700,40,1.797,16.278,5,95,0,10,62,21,2,3,2
967,忍者ナイン 月謝,4700,40,1.787,5.082,18,82,0,2,38,47,7,4,2
968,手足口病 発疹 いつから,4700,40,1.784,-38.147,6,94,0,7,60,28,2,2,1
969,ウルトラマンエックス,4700,40,1.775,64.11,53,47,5,11,32,28,12,8,4
970,マイコプラズマ肺炎 保育園,4600,40,1.924,-30.524,11,89,0,6,57,30,3,2,2
971,ガヴ おもちゃ,4600,40,1.905,46.717,46,54,3,9,48,28,5,4,3
972,海の恐竜&co,4600,40,1.873,-59.234,37,63,0,3,35,42,8,7,5
973,子供 予防接種 スケジュール,4600,40,1.824,5.324,14,86,0,9,48,30,8,3,2
974,折り紙 ピカチュウ折り方,4600,40,1.823,148.289,20,80,1,4,37,33,9,11,5
975,関西 お出掛け 子供連れ,4600,40,1.82,24.072,37,63,1,6,46,40,4,2,1
976,千葉 こどもの国,4600,40,1.813,45.864,39,61,0,3,38,38,8,8,5
977,小児整形外科,4600,40,1.799,5.831,26,74,0,5,39,35,9,7,5
978,カニ 何歳から,4600,40,1.773,84.384,13,87,0,12,64,18,2,3,1
979,ねこのお医者さん,4600,40,1.765,-42.194,12,88,0,9,33,30,14,9,5
980,クレマスチンds0.1%,4600,40,1.762,-5.811,20,80,0,5,40,37,8,6,4
981,2歳4ヶ月 身長 体重,4600,40,1.758,-12.794,15,85,0,8,54,24,4,7,3
982,マクドナルド プレイランド,4600,40,1.753,14.702,30,70,1,6,49,34,4,4,2
983,溶連菌 腹痛,4600,40,1.738,-149.15,20,80,2,8,43,37,7,2,1
984,トランスフォーマー おもちゃ,4600,40,1.735,-11.146,51,49,1,6,30,39,11,7,6
985,子供 胃腸炎 食事,4600,40,1.731,105.421,22,78,0,5,50,32,5,5,3
986,熱なし 嘔吐 子供,4600,40,1.731,12.661,9,91,0,6,52,37,2,2,1
987,歯 着色 取り方,4600,40,1.721,16.094,34,66,2,13,26,32,18,7,2
988,刈谷 交通公園,4500,40,1.858,-4.846,35,65,1,4,40,40,6,5,4
989,子供 爪 剥がれる,4500,40,1.856,-44.339,22,78,0,5,59,29,3,2,2
990,手足口病 痛みのピーク,4500,40,1.813,-158.592,15,85,1,6,54,34,2,2,1
991,乳歯の後ろから永久歯,4500,40,1.744,-0.006,16,84,0,3,44,42,4,4,3
992,蕁麻疹 原因 子供,4500,40,1.74,33.954,22,78,1,4,35,40,9,7,4
993,膀胱炎 子供,4400,40,1.909,31.345,13,87,1,3,43,45,4,2,2
994,ホクナリンテープ1mg,4400,40,1.816,-25.383,15,85,0,2,36,41,9,7,5
995,子供 髪の毛 切り方,4400,40,1.764,-51.124,25,75,1,4,52,36,3,2,2
996,アイドルプリキュア おもちゃ,4400,40,1.728,211.647,32,68,2,4,52,31,5,4,2
997,長崎 子供 遊び場,4400,40,1.725,6.524,39,61,1,6,44,37,6,4,2
998,ビーチサンダル キッズ,4300,40,1.911,-19.701,5,95,0,1,35,54,6,2,2
999,子供 弁当,4300,40,1.813,43.37,26,74,0,3,44,41,7,3,2
1000,子供 嘔吐 熱あり,4300,40,1.725,7.862,20,80,0,4,48,38,5,3,2
