順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
975,マイクロボトックス,8400,20,3.46,51.983,12,88,1,17,24,29,20,7,2
976,フォトシルクプラス,8300,20,3.72,-0.075,10,90,1,16,29,30,17,5,2
977,トキシルスレッド,8200,20,3.605,-11.589,7,93,0,3,12,37,34,10,4
978,リズネ 効果,8200,20,3.559,-3.226,8,92,0,12,23,31,24,7,3
979,ボトックス おでこ,8200,20,3.529,14.963,12,88,1,3,13,34,32,11,6
980,クマ取り再生注射 口コミ,8100,20,3.537,-32.005,9,91,0,2,11,35,37,12,3
981,ベビーコラーゲン,8000,20,3.822,-11.563,9,91,1,5,15,32,30,11,6
982,プラセンタ注射 保険適用,7900,20,3.705,0.003,8,92,0,1,5,34,45,11,4
983,prp注射,7500,20,3.684,3.451,40,60,2,8,15,23,25,14,13
984,taクリニック,7400,20,3.6,-2.582,19,81,3,25,25,23,15,6,3
985,プルリアル,7000,20,3.85,-4.531,10,90,1,7,23,35,24,6,4
986,nmn 点滴,7000,20,3.625,0.211,21,79,0,3,11,27,32,19,8
987,水光注射 ダウンタイム,6700,20,3.926,-22.573,6,94,1,14,24,32,21,6,2
988,ボライト,6200,20,3.913,12.026,12,88,1,8,21,32,24,10,4
989,糸リフト 芸能人,6200,20,3.716,-26.881,9,91,1,3,11,32,37,12,4
990,yagシャワー,5800,20,3.789,4.163,8,92,1,14,26,30,21,6,2
991,ラエンネック注射 効果,5700,20,4.043,-0.143,16,84,0,4,9,26,33,18,10
992,スネコス,5400,20,3.918,-59.999,10,90,1,7,22,35,25,7,3
993,品川美容,5100,20,4.241,-4.895,14,86,1,11,28,33,19,5,3
994,スネコス注射 デメリット,4100,20,4.243,-11.896,7,93,0,2,11,32,34,15,6
995,ボトックス ダウンタイム,4000,20,4.233,23.581,10,90,2,26,25,25,16,4,2
996,ヒアルロン酸 種類,3200,20,4.432,-1.907,9,91,1,21,27,26,17,4,4
997,美顔レーザー,2600,20,4.621,-1.584,9,91,2,19,29,29,15,4,2
998,美肌注射プレミアム,2600,20,4.586,0.219,8,92,0,4,12,36,33,11,4
999,女優注射 湘南美容外科 持続期間,1900,20,5.031,-5.168,9,91,1,2,8,36,36,13,4
1000,白玉注射 頻度,1500,20,5.424,-17.37,6,94,3,16,16,31,23,8,3
