順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
962,呉茱萸湯 効果,1400,60,1.742,35.133,17,83,1,6,18,26,28,13,8
963,風邪咳だけ残る,1400,60,1.74,17.752,23,77,4,9,7,19,27,21,13
964,顔が痛い 目の周り,1400,60,1.731,17.736,22,78,3,7,19,26,26,12,7
965,顔しびれ 原因,1400,60,1.726,1.359,31,69,0,6,12,23,32,17,10
966,首を動かすとめまい,1400,60,1.726,0.96,26,74,0,4,9,27,29,19,12
967,副鼻腔炎 頭痛 市販薬,1400,60,1.725,0.5,21,79,1,9,23,37,23,4,3
968,首の付け根が痛い 頭痛,1300,60,1.952,1.608,22,78,3,12,21,29,25,8,2
969,気圧 肩こり,1300,60,1.901,20.031,17,83,1,15,27,31,19,5,2
970,子ども 発熱,1300,60,1.871,21.756,10,90,0,4,53,34,4,3,2
971,ロキソニンが効かない頭痛,1300,60,1.858,0.022,22,78,2,8,21,32,23,10,4
972,偏頭痛 ロキソニン効かない,1300,60,1.846,0.79,15,85,2,16,32,29,14,5,2
973,急な動悸,1300,60,1.837,-24.677,22,78,2,15,21,27,19,11,5
974,すごく眠い,1300,60,1.836,22.572,22,78,1,10,22,27,25,10,5
975,天気痛 今日,1300,60,1.835,25.208,18,82,6,8,17,28,26,10,5
976,リザトリプタン 飲み方,1300,60,1.828,21.195,17,83,2,7,17,33,27,10,4
977,更年期だるい,1300,60,1.807,12.5,8,92,2,1,0,25,67,3,2
978,冷え 腰痛,1300,60,1.804,36.059,20,80,0,6,20,35,24,10,5
979,頭が詰まった感じ,1300,60,1.786,1.401,35,65,4,19,25,23,18,6,5
980,血の気が引く 症状 更年期,1300,60,1.784,24.654,13,87,1,1,3,40,41,9,5
981,高校生 頭痛,1200,60,1.951,0.021,17,83,10,1,2,48,37,1,1
982,頭痛 熱 子供,1200,60,1.898,0,11,89,1,2,38,52,4,2,1
983,気圧 腰痛,1200,60,1.837,28.518,23,77,1,9,23,30,23,12,2
984,熱続く,1200,60,1.828,5.56,22,78,4,6,15,36,27,10,2
985,低気圧 息苦しい,1400,50,1.743,8.644,21,79,4,19,26,21,16,7,7
986,閉経後の子宮筋腫,1400,50,1.739,28.271,8,92,1,1,1,4,51,32,10
987,ミグシス5mg,1400,50,1.737,35.846,28,72,1,5,9,21,30,19,15
988,肌の乾燥,1400,50,1.727,-4.626,21,79,6,11,19,23,19,12,10
989,風邪 だるい,1300,50,1.774,58.715,28,72,4,15,25,30,17,7,2
990,気管支炎 症状 熱,1300,50,1.773,1.963,34,66,5,5,15,26,24,17,8
991,生理前 不調,1300,50,1.769,-41.54,5,95,2,12,42,32,8,2,2
992,喉 違和感 咳,1300,50,1.756,-1.328,28,72,4,19,28,27,15,5,2
993,目が覚めた,1300,50,1.754,51.776,30,70,4,9,24,25,18,11,9
994,肩こりひどい,1300,50,1.752,-19.984,31,69,8,17,17,27,21,8,2
995,せき たん,1300,50,1.741,31.122,50,50,0,5,21,33,22,11,8
996,生理前寒い理由,1300,50,1.738,112.923,3,97,4,14,27,43,10,1,1
997,腰痛 右側,1300,50,1.727,12.39,26,74,1,9,22,29,23,10,6
998,みぞおちが痛い 右側,1300,50,1.726,35.352,27,73,2,7,10,26,34,16,5
999,コロナ6日目,1300,50,1.724,-5.156,18,82,1,13,21,32,22,6,5
1000,煙たい匂いがする,1300,50,1.723,22.059,24,76,2,4,15,31,31,13,4
